,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep3,6803_deltaKaiC3_rep4,6803_deltaKaiA3B3_rep5,6803_deltaKaiB3C3_rep1,6803_deltaKaiA1B1C1_rep2,6803_WT_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiA1B1C1_rep3,6803_WT_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep1,6803_WT_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep5,6803_Wilde_WT_rep2,6803_WT_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiB3C3_rep5,6803_Wilde_WT_rep3,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA1B1C1_rep1,6803_Wilde_WT_rep4
622,52.016666666666666,4.689259087448618,-0.6604269269110621,-0.0009055302480563281,-0.16947364415079627,-0.293301851369376,-0.5235182342013245,0.25753540149111626,4.031160564489144,-0.4936201984192405,-0.10965374375054024,-0.562106636259038,-2.451199706238961,-0.5889342837792989,0.03531679269374223,4.073583579586504,-0.32693656872214744,0.04862125101068102,-0.3812702529542391,-0.2197955491988875,-0.2253112169420449,0.015836843808570998,-371.0653111864221,4.574882544220763,-0.510223647057221,-0.10149913836418757,-1.8999604315868261,0.013441725643284616,0.6342923668903376,0.06705773296780629,-72.89356346164553,4.743132150504943,-1.5694081647362634,-1.0231758864871399,-0.8438387714482668,-0.2979472928629941,-0.3830942101369329,-251.5525451508231,0.5506082752620697,-2.0686898136801357,-0.8951445561875955,0.01918146784685447,-0.8342605147361922,0.3511078101202477,-30.670468893651254
623,52.1,4.6086273144443615,0.05613291119798692,0.19993615806312998,-0.6193036150124818,-0.1452037218900109,-0.3275138776102067,0.11878957806721287,3.4287361873414306,-0.6412956807214026,-0.31366071655408073,-0.5013200060437765,-2.964805143836409,-0.2914014720950214,0.19081725908878214,4.73709756160212,-0.29738126967629425,0.00656236007632458,-0.1584056636542939,0.03615826664227944,-0.0768081764245055,-0.00839072035007924,-368.3974655371797,4.777601141054269,-0.6349110579719808,-0.32883655369117315,-0.8177877715882212,-0.06619478230506613,-0.6833902377258146,0.3484664572296433,-68.22536251102471,4.8847900544204155,0.14684124983450475,-1.2464731899428916,-0.7662519357611667,-0.25963868223362235,-0.4851623569984168,-254.6154845215566,-0.48337661718378816,-2.0376889034521195,-0.579790539885799,-0.8762478994482394,-1.1395546676447652,0.5343502443736773,-27.249798860401633
624,52.18333333333333,4.377807588453861,-0.48758516522408013,0.4004888172538214,-0.6194256291337275,-0.6274076606310195,0.0981973316992339,0.02002036413194259,4.696140545513859,-0.7792416832110586,-0.4779187337972088,-0.6607986626946666,-3.228613302624447,-0.3341361190885728,-0.0437098624717359,4.690582335598087,-0.32807149619873227,-0.11573433309677342,-0.2758007772679618,-0.22814035812384753,-0.09850359836145957,-0.012678753991296011,-379.8898143174628,4.600153575973245,-0.3598527547246179,-0.336450179640264,-1.9957390286834518,-0.3161112252199325,-1.0113728983042283,0.22983760270201495,-71.49542268996655,4.766271388702984,-0.34709412266993367,-1.3001012169694395,-0.9589674863568883,-0.29160313195642923,-0.5975328904019944,-249.646475025965,0.32244362654201647,-2.22698006434406,-0.8646978556526717,-0.1719411485849578,-0.2751234029218693,0.5075363246867758,-33.931174715516626
625,52.266666666666666,4.6767986731817635,-0.531580957172783,-0.28924694621688635,-0.31983931162653567,-0.5699130292530703,-0.6363842155884554,-0.07877245058841213,4.273372447410284,-0.6374579621783777,-0.18242753983856927,-0.34054218985982454,0.4073771055419316,-0.40713785293180044,0.12173524956400485,4.9940368995641435,-0.6290070232352613,-0.11826855241939996,-0.01345528314826218,-0.022691050879951664,-0.1703967030837946,-0.09702753323831878,-379.13238168016045,4.922538565147185,-0.2450484971845172,-0.6443396412700911,-1.1138130838077906,-0.406307149037749,-0.6596548100885234,0.48117094571139296,-68.40373993814305,4.897574904544166,-0.8012138702831534,-1.394059506331816,-1.271985041366653,-0.45384022141211583,-0.8402055095955075,-251.38553732249073,0.20806945586112682,-2.306562891660418,-0.9098662937314754,-1.017898333430091,-0.7109663642065897,0.11066658589060606,-30.714602982517853
626,52.35,4.775599324153261,-0.7158542619985913,0.9307294776112001,-0.42054428346875516,-0.8727191836884294,-0.5312581245116716,0.2824109192004634,4.48043069325968,-0.3559442702123658,-0.10718687750700281,-0.690550167010478,-0.08683262324198313,-0.4104062978502903,0.2971524123273289,4.647460242218919,-0.5201876223135579,-0.061040020307635244,-0.09136886667849488,-0.15749343569833735,-0.4824867066116228,-0.19143733866305077,-374.5051919418185,4.994754815981416,-0.34049804168234216,-0.3025045595764885,-0.6820088123726217,-0.19678209559483206,-0.8582351622282663,0.012466257687402532,1678.699689989741,5.038699344884771,-0.46551758040373115,-1.5083475910184365,-0.9453042136732587,-0.5463495260428255,-0.6031799094712097,-251.4426921806329,0.12350132267802942,-2.1164369769766562,-0.5752956411066845,0.2158804942999295,-0.5070831912987245,0.4437415619012134,-28.050090101931268
627,52.43333333333333,4.784208288713699,-0.470404873406854,-0.1795812978003058,-0.4415401615038923,-0.3358254741413425,0.09357600416798002,0.0835702543606139,4.627314075115524,-0.6147003562005761,-0.19219648810168463,-0.2808221694413572,-0.9412411849308824,-0.3239410741232583,-0.007458561470719755,4.920851343009865,-0.08161306154332319,-0.24404845768258668,0.17045879072818912,-0.3625471333407074,-1.0347728206547928,0.05409154471412527,-378.48826958263993,5.206801027117585,-0.6662011410100535,-0.2709445514931138,-1.0803250842659147,-0.23753560262760742,0.5528868622214868,0.033723305162846856,-76.61512847605749,5.269643444415914,-0.9900048397949958,-1.3629649982410132,-0.6589246109116028,-0.6091306173527125,-0.5664557805655205,-251.3979604809462,-0.9312603186199143,-2.1166019081387457,-0.7809856815039422,0.8193952850389137,-0.4034735201591019,0.616761785720137,-30.86764243128406
628,52.516666666666666,4.852624306028502,-0.6152325814577655,-0.010178655488553722,-0.6428265584412407,-0.28923124508808723,-0.06188142603428153,0.184705331321998,4.854021376855999,-0.5737259653292209,-0.26745611139172193,-0.7113577682701401,-1.075847267529562,-0.30774179808357266,0.28790213646069474,4.324209172113505,-0.40328310561602704,-0.1872935839706912,-0.33797198837166453,-0.41785176125832885,-0.5772542526125465,-0.030441172575664345,-376.1916392464841,6.338675888433038,-0.722157544421127,-0.5196592298907893,-0.3387607638514603,-0.2285672037721349,-0.536287913699835,0.06494184977381204,-78.99819072031582,5.360405929578116,0.11532476541442394,-1.2779112494345686,-0.9528458354683006,-0.2521830629071867,-0.5900328090588983,-247.3813632150405,-1.5962150111624085,-2.38705726926362,-0.8469361953899222,-0.7373540086292765,-0.7901369829097206,0.46972778943403937,-33.11726624510644
629,52.60027777777778,4.650846107083594,-0.5203371725664472,0.8889380250106653,-0.35440308285620636,-0.42293583527667306,-0.457630007326648,0.30581592208244995,4.680551374184122,-0.5930208390830852,0.267034514383157,-0.3821565304382869,2.489350448907223,-0.26180808211758594,-0.12676569000806323,4.577532690435241,-0.46519751580513086,-0.07077511710354259,0.043339122548643236,-0.1334069335917672,-0.6699302055738047,-0.0850357844498297,-378.4753257408674,5.460378081041192,-0.6183669976301234,-0.2786482035778425,-1.9773147099696964,-0.1698764285643699,-0.5757586608584807,0.1561216482595237,-84.19949194284683,5.020985518561639,-0.49952835026896436,-1.0531858602570896,-1.0470674844817915,-0.6455064263336618,-0.713910676776352,-249.08292148558212,0.08863770440372869,-2.3478026407387187,-0.9131469599727422,-1.1443674319704173,-0.8570732078331588,-0.047359895785184306,-32.35896773493156
630,52.68611111111111,4.998872414684938,-0.8157184295027566,-0.2622306323373012,-0.5162693391895892,-0.686938577726989,-0.6036693276401393,0.40690179420756106,4.6069028346276495,-0.6425847152457503,0.0812756525134988,-0.8332180187102193,-0.12564670772506178,-0.316139534665485,0.10853775857301486,4.910820849609074,-0.417356049966032,-0.03449277351773219,-0.37560754601443724,-0.31921226117131135,-0.172799878316893,-0.10969258927441736,-379.76935403696496,5.181906277291652,-0.394829242813107,-0.07791107730018378,-1.9359857759372041,-0.28146280244012245,0.004475455973976707,0.2772624524626176,-90.17902715850008,5.35138092130631,-0.21456377170351415,-1.0787883405902807,-0.9615891498424584,-0.6791002673209556,-0.9480890611867222,-253.0426565062922,-1.506701710085261,-2.3488375992223336,-0.5296177492012573,-0.8916450281003081,-0.8442818193731426,0.6554992603195663,-35.952753009294874
631,52.769444444444446,4.8467019434588385,-0.6313761313916377,0.3963159999345491,-0.468424927748456,-0.48123879973080147,-0.42999897062906306,-0.12203728916915184,4.993074517539017,-0.24241732789922246,-0.24473243218058213,-0.26454179167392733,2.0291625984189268,-0.17073576022092504,-0.09618772276636577,5.114072591998301,-0.4297584625360295,-0.008446268155344683,0.14518834040549541,-0.19526735151660085,-0.975862465309787,-0.354411889863983,-382.3337492696067,5.1432591407697075,-0.4215440186074248,-0.2874474517409856,-0.7847728095468008,-0.3933258467352141,-1.1055847218799617,0.038364009328655385,98.54320880284044,5.001590839501995,-0.8497810831129199,-1.5147181945387747,-0.9264104181924234,-0.3129641416197098,-0.5925676354033568,-242.7405896019489,-0.49223279031040496,-1.8601617176435195,-0.7263483337659051,-0.39918683798436816,-0.8017624381343665,-0.1316942129092874,-34.44862809373493
632,52.852777777777774,5.144333399851944,-0.6473100537127909,-0.4154214472058955,-0.28086944470521535,-0.6758358228519064,-0.6566185156710189,0.06899843065366935,5.059065174095511,-0.2725184074243327,0.01901052665066219,0.06387259625945096,0.9237797111345771,-0.18559635933111815,-0.020942343416926117,4.647286850694904,-0.4524045045343152,-0.18263531446347372,-0.2442728797550742,-0.13157180883674863,-0.27911715671002796,-0.3491939934814503,-375.2885367372805,5.584435326296834,-0.5685110601118355,-0.24725692352096243,0.3163253469323101,-0.58546507868518,-0.6959383470031758,0.12942606090657685,46.897221296254166,5.371613966588024,-1.1651798680855348,-0.9809749204305849,-1.001530870925725,-0.3070976010421243,-0.8973460681837379,-246.67674220838478,-0.3579550694697476,-2.2117745652020186,-0.7033384810979084,-1.0769929004378669,-0.7595146808824523,-0.0589397870441596,-36.256598930792315
633,52.93611111111111,5.28176548213085,-0.5135199683008598,0.08255766071086708,-0.2436024820984222,-0.19072896292582936,-0.6235275378666556,0.14000870794524684,5.324873547299037,-0.13288768050050628,0.1625047968872069,-0.4579744051446749,2.808205982167371,-0.4107209285970335,0.15427368281049128,4.62046254951985,-0.4252939235619814,-0.10705962439441521,-0.24399086408985363,0.40187476596967037,-0.8425631383645525,-0.02403921183862743,-392.2437419021321,5.425433479930341,-0.6057300988862595,0.10266091480157745,-1.702690143245227,-0.25788001142543293,-0.11658456588413678,0.2404483443484319,-10.546984138214247,5.361448987753471,0.1192402904251354,-1.507558010817208,-0.8369500841882508,-0.5715001934622643,-0.8724240239294841,-248.46113587248908,-1.2438680782785043,-2.413675707368226,-0.860587955369702,-1.17506325212606,-0.49753816054376043,0.29376306542774755,-33.68667138001039
634,53.019444444444446,5.268996880382786,-0.3400056433452694,0.2602539616555843,-0.28662362783245277,-0.0959175300598481,-0.4307256080397706,-0.1490067074573695,5.040498371976358,-0.42352487010582646,-0.01424935206155295,-0.5300823419441297,-1.3975572287870732,-0.33610906067311325,-0.11053986231556877,5.09359860302299,-0.41842646380217813,-0.36171890840574006,0.006034733777339414,-0.33492722468551045,-0.6761995918100313,-0.218947861095345,-390.50939038996205,5.7962522389637385,-0.4932008629521691,-0.07769352526871155,-1.9318181113009907,-0.27057015399124906,-0.6375225189168082,0.08143059190964644,-41.27940177555528,5.591094579937243,0.02347981010059231,-1.0244669524730075,-0.852667628877631,-0.3461714628153852,-0.45780116268653737,-249.21379225220636,-0.33997134496869724,-2.105864705883432,-0.8880965174951354,1.0366020724362015,-0.44583248620593563,0.5564148711044302,-29.328851217935302
635,53.102777777777774,5.586026276514899,-0.49676684339057897,0.34766809710017393,-0.48993246567715465,0.22859917136647073,-0.16821229273732846,-0.12804807014918612,5.3659383747788665,-0.3944296955168522,-0.19125164925629987,-0.36245075601998844,3.2864914459166443,-0.6017603442675928,-0.06538320144685571,5.226693916483093,-0.38180186601971483,-0.21661287546009192,-0.024195735807241117,-0.041977375079876485,-0.2000256942724393,-0.3339202618605135,-345.3555079902304,5.926890231926386,-0.46092307679217454,-0.3483198281650578,0.6489426170669296,-0.22353501131785491,-0.5387513404008478,-0.05762746905125957,-72.70002570579723,5.520549411827853,-0.14246089074264445,-1.3817012263959914,-1.1986830706435023,-0.42111094909886854,-0.4034771401449303,-252.68473311653725,-1.8762643952899596,-2.4883411187595197,-0.4358639251289203,-0.9319969591158015,-1.0043972631172182,0.84901615566934,-26.763144138116367
636,53.18611111111111,5.392852344254805,-0.5638033293358451,0.7348007120180766,-0.12352857526860597,-0.46717815729799167,-0.21598715422964282,-0.10711563915753645,5.041192274182836,-0.7556018723090187,-0.21850182222779166,-0.5450791850768081,0.5803533818741102,-0.16767436414217593,0.029743438344745816,4.979747385907778,-0.37541986756159046,-0.04174123302532564,-0.5146819185274878,0.32072472381961353,-0.7040406186675471,-0.1889567391912272,-372.98212065605276,5.887346078583668,-0.6188964613503787,0.020782425741986726,-2.1504067783156056,-0.3767740842403293,1.0297298414584357,0.07327388392749393,-80.53884983400164,5.619812143863607,-0.8585813931529641,-1.2992603078072325,-0.8749959698871715,-0.11631818837155898,-0.5494516076390438,-248.61398034553758,-1.5527467525083496,-2.231104500279214,-0.7338899326670327,0.2791396230033938,-0.9632320926870278,0.4115674438908675,-31.069555751104225
637,53.269444444444446,5.419473749150284,-0.5911148584352948,0.34165245488374846,-0.2574115321083901,-0.5532488089762473,-0.42404975051004207,0.04379032205827611,5.526258780489289,-0.5770411123562734,-0.4659995969771115,-0.6379671626424323,-0.6559700373690389,-0.25385070111237346,0.16483982556669532,5.38275789803361,-0.18928020235654314,-0.10710368707457577,-0.12542345609742392,-0.24682051564362945,-0.828243533600484,-0.13405762259323303,-369.58925450420213,6.167618389936983,-0.3871207340321278,-0.010386339855398847,0.29013488790091263,-0.19028686949339657,-1.152078095449679,0.024134368410694634,-78.52586788026704,5.398881428232409,-0.494881277543915,-1.5471436661512161,-0.871605881761999,-0.2717927127540572,-0.6857242121472792,-249.2315559303189,0.19058206259230395,-2.264154400995876,-1.0721742912466181,-1.0399882092706407,-0.7323365724856415,1.1240692596227224,-30.618091584453886
638,53.352777777777774,5.535889148569281,-0.5887011842980503,1.2682239776732074,-0.6115809075640732,0.03038792913658245,-0.222399635294883,0.004669545606594006,4.91113659582368,-0.5087471238312172,0.15625530202446372,-0.4511142180677933,-1.1424774203170869,-0.26028893204695086,-0.11009427569351914,6.365724330326081,-0.23338260091526392,-0.16269994208612673,-0.04641998626104417,-0.22461267781570876,-0.24263360336602932,0.03077675397928139,-382.72693581510873,5.867705768223679,-0.5555956087041567,-0.27182569720274097,0.10056880658974225,-0.164072859711913,-0.7941742671415118,-0.06504630293315947,-86.07107337972693,5.647755908871881,-0.2313601236939361,-1.1953507650954425,-1.1285123561729244,-0.06753405042842879,-0.6422945962924883,-251.45748197304954,-0.5062774682883545,-2.5274903677337033,-0.6807167487458725,-1.1193804818519284,-0.4117102962442999,1.1265221258039948,-28.28875708272134
639,53.436388888888885,5.32209719170018,-0.3465620568878951,-0.27548406413630194,-0.20603626886906803,-0.2562672244261371,-0.6210363580240623,0.04552175916399433,5.2458244141366235,-0.5407196112052087,0.12826315183558437,-0.5645198765274625,0.8708326324755462,-0.20698862986866481,0.09494089423085285,5.45864555097949,-0.507726790330424,-0.10852970104337203,-0.3176711427924217,0.13734865626802167,-0.647209987948442,-0.15445394787657626,-377.51519103285926,5.877606806917122,-0.574320795694466,-0.19353521448276237,0.5708961741478126,-0.4981315434305509,1.0534422164610528,0.03573157766705984,-85.59445968255082,5.646434221469571,-0.8780175107465779,-1.0538810625310493,-1.125714937776953,-0.32354172563855693,-0.8291623983415389,-242.601780686952,-0.8133248609681035,-2.421111943587574,-0.8895170497842384,-0.9590372185044858,-0.7813528538551594,0.6589265644588457,-30.53155760746578
640,53.52222222222222,5.628096519551462,-0.5246972225236466,-0.31947101156638685,-0.29077717912241274,0.18678645459665905,-0.5499594638603098,-0.013653314025470585,5.640320921203229,-0.6629582752480768,-0.24997576895550663,-0.9081836590191795,1.8939615284046654,-0.38394936355378567,-5.4909413484833096e-05,5.871520418917093,-0.2323124942765284,0.3254073345650653,-0.15917655549574897,-0.3909360911174769,-0.9419718430213623,-0.21975007101220065,-383.68404676519754,6.447320090726684,-0.6232960017924869,-0.3155144558158275,-1.5188818075041788,-0.05246240508366439,-0.7392277484695574,0.10646771308600003,-93.33601995394312,5.864914993462543,-0.3948530172100858,-1.5427340105722482,-0.9232131659827781,-0.3198152586899648,-0.7363272522055991,-247.96447439630595,-0.4505596287816987,-2.0950186679230125,-0.79857493572225,-0.4289584408421747,-0.5012638313713381,0.8612830966966888,-30.0964984372495
641,53.605555555555554,5.543885764951795,-0.5231064238789902,0.3562637978630702,-0.23580319728909907,-0.6404503038054776,-0.41916849368975867,0.017144044850231643,5.214624794623435,-0.6454628130283208,-0.22846118023063708,-0.0921050823639501,-0.3830893171839675,-0.541170698131925,-0.3050819358003659,6.304347783791108,-0.547139433010046,0.04911146474524628,-0.120935850205258,-0.29946649438667344,-0.5669183199484694,-0.4351119627273341,-381.0235297835248,5.8668441955975865,-0.5825209302489656,-0.3577629812596518,-0.22876393092169361,0.09293507499425348,-0.322183259666429,-0.34283819869844956,-90.85574717414491,5.743196844037522,0.4381337790419012,-1.1319090555564362,-1.0710065749511466,-0.11635416594975205,-0.8037887874401418,-247.53558553644586,-0.7179812825810162,-2.5292100763764562,-1.0078901446615516,-1.359144168328507,-0.7714428110069406,0.1035922427122321,-28.763584767637134
